"acc_id","char_id","source_item_amount","target_item_amount"
3020,94066,3.11607910376811e-07,1.15055228446823e-05
3023,167942,6.00204789446162,8.19775029670842
3027,21921,4.31458101423914,0.00959366449548497
3029,354687,13.9197355001129,16.3469672299185
3030,347918,11.7337249428232,3.90253549837064
3032,114310,4.07487272209798,3.87904059750598
3036,16620,32.0194787930946,34.7659382294492
3042,242954,1.12658244520847e-06,1.12897942913445e-05
3043,97546,0,0
3044,75733,4.26912863799994,4.96435155774845
3055,255124,0.029339107223779,1.07866146316358
3057,121333,2.25855817615991,2.44318528778202
3059,69825,0.0359890597296128,0.0719166368215243
3065,287854,10.8479199404663,10.4293153177827
3068,3103,0.239698656265779,1.60597935025276
3071,156440,0,0
3073,271930,0.0360278668993743,0.207377844857122
3074,68016,2.03743633707915,2.46890595601083
3081,388241,0.876222555746256,0.755227649070545
3086,156198,0.40749309208677,0.436254622063746
3092,152589,1.47417893591811,0.550127610098599
3096,230665,0.0297226006820958,6.23215820753622e-07
3097,356018,4.69093352186273,5.90507146184952
3099,238619,21.7406446400546,15.2750329500829
3100,277243,1.55258094832911,1.93190609953833
3113,342654,0,5.65688206530211e-06
3119,151560,0.0479396785195094,0.131834906933346
3121,128991,0.407525283580896,0
3124,384916,0.95879383405842,2.87638071117057e-07
3126,306258,0.407489065153775,0
3130,48072,0,0
3131,191670,0,0
3132,313296,0.239702347621025,1.19849196298774
3134,176935,10.2051735426235,1.33728394797735
3139,359241,54.3212390093237,50.0350709316891
3141,298443,0.00108103975061494,4.79396785195094e-08
3142,388195,0.0142628453642496,0.00467526920793664
3144,340233,79.4000949209515,77.8645964620883
3148,263266,0.0491382184221757,0.023982231666652
3150,50821,5.80070110086064e-06,0.119854277904697
3158,35202,0.121527085046956,4.76760102876521e-05
3159,232214,0.0239795470446549,0.455459496977054
3165,264790,5.51306302974358e-07,0.479399973183716
3168,188448,11.3012113894521,24.1316650857508
3170,26372,1.19849196298774e-07,1.43819035558528e-07
3171,148983,0.143819682744188,0.516096886236508
3176,227726,13.1834116408048,13.1834116647746
3182,235895,9.01554083222615,5.45291198852271
3185,349783,0.40748726741583,0.455441351808735
3189,209552,0.00524627871878251,0.0707144055636121
3190,29746,7.19095177792641e-08,0.059925077546172
3200,33780,1.91758774002636,0
3207,158589,0.623218769043851,5.72879158308138e-06
3208,152830,0.958793594360028,6.7116030282892
3214,296462,1.60597939819244,0.047939918217902
3216,133780,0.663156500243919,0.644001818174022
3217,298279,2.46889344375473e-06,2.15728553337792e-07
3227,152218,2.3011139411436,2.73620283801463
3231,33946,8.22165486609586e-06,9.58793570390188e-08
3235,69157,0,5.24939479788628e-06
3236,113340,0.719097071409942,0
3237,67769,0,0
3238,81478,21.7031882666148,6.28871823125824
3241,340849,1.77376810522185e-06,0.165875434459695
3242,251920,0,2.39698392597547e-08
3248,185622,0,4.31457106675585e-07
3250,357283,0,0.00096353959856362
3255,286945,0,1.43819035558528e-07
3261,298804,0.862447784249014,0.485863632098823
3262,351049,14.5017580494861,4.12282457729583
3263,146359,0.00364346350716124,0.00263788081053601
3267,384612,21.692937301187,0.000298496408301725
3269,230978,7.42471169078704,3.51590189523144
3278,220133,0,2.78769230590947e-05
3283,265673,2.39698392597547e-08,0.00935173690783626
3293,237835,0,0
3296,139623,5.09838481054982e-05,0
3304,396010,0.216281992956461,5.02954999993177
3306,219462,0,0
3317,347852,2.39698392597547e-08,3.25990219022948
3318,31485,1.52448983078639,0.359557680198649
3320,284708,8.62914213351169e-07,0.263668255827141
3321,236022,0.758645891968022,0.347690740117608
3329,234056,0.00120120055482409,3.15443084658372e-05
3353,349348,3.67217937459442e-05,0.0407615026659084
3368,363743,1.19852389081363,0
3371,349695,0.153412604174656,0.0239774376988
3382,217979,0.0115079437984475,0.00552492810017716
3383,13335,0.604105914343461,1.19852741438
3399,197691,1.20088894691371e-05,3.61345326840802
3406,370755,0,4.79396785195094e-07
3407,238819,0.814974558801499,8.892810365369e-05
3411,133016,0.138066441925062,0.0479906144279364
3413,189307,1.18530195968907,0.479636483587692
3421,144016,0,0
3433,278330,29.2313749969546,34.1364549908545
3434,111661,0,0.239700741641795
3440,154796,0.284045399699287,0.076729780544883
3444,298093,0.368967951453958,2.50345210332652
3446,227383,1.93207110791179,1.78092724902307
3457,57001,0.131841378789947,11.2407130492302
3466,384809,0.0239699351391117,9.58793570390188e-08
3469,296457,0,0
3471,114390,0,0
3474,64775,0.0959033268782786,0.290035079012871
3478,238155,7.94269301387663,12.4456532585264
3481,70769,0,1.08823070239286e-05
3490,79728,10.8032405436035,11.632112791238
3495,233429,0,0
3499,91557,1.19849196298774e-07,0
3508,12997,0,4.79396785195094e-08
3519,70122,0,0
3532,242310,0.00965696884096998,0.0318200814665207
3535,194195,2.70859183635228e-06,1.04379690050316
3536,59269,9.61190563904099,0.00074850617056436
3537,279102,5.47710829482379,6.06436993196392
3541,100585,0.663859631508765,1.4269141521928
3542,366105,2.39698392597547e-08,0.0395853505931108
3544,157677,0,9.34823731130434e-07
3545,388158,9.36022225490405,13.2095428644404
3557,218418,0.00240681156007197,0.0527483878226051
3560,390966,1.43579337165931,0.000109254527345962
3562,319273,0.496178477148116,0.00266237798625947
3565,296241,0,0
3566,193152,0.407487291385669,0.0239817522698668
3570,142296,0,9.27632779352507e-06
3574,20423,7.19095177792641e-08,5.94452013641917e-06
3575,31333,0.0119852312377877,0.0167813563752721
3577,85671,0.559695770685112,0.910855042422963
3578,32796,0.108305920957257,0.000144322402182983
3581,78944,2.39698392597547e-08,0.635200812293018
3583,168656,0,5.51306302974358e-07
3585,310466,0,1.19849196298774e-07
3589,62086,0.0239722362436807,8.34150406239464e-06
3597,225591,0.436260135126776,1.19849196298774e-07
3607,29006,0,0
3623,39195,0,0.000239698392597547
3624,49348,0.0768233827671924,0.0170275266244697
3627,312420,0,3.88311396008026e-06
3630,385783,3.79202895441062,3.58349223973481
3632,396958,0.191758714078038,4.79396785195094e-08
3633,338240,2.27475881523943,1.26659626878451
3637,156466,0,0
3642,2540,0,5.99245981493868e-07
3643,323520,0.43146405792897,0
3645,216961,0.0321198722461424,3.64341556748272e-06
3646,66693,1.19849196298774e-06,0.00012409185784775
3649,377078,1.43819047543448,4.57584231468717e-05
3651,330201,0.561374042950722,0
3654,117903,0.160128305949579,0.0613707704614455
3655,107607,0,0
3656,295166,7.18136384222251e-05,5.86541966686198e-05
3657,71707,0.032831488834086,0.0135413292326917
3658,368712,3.1640188302273,0.323628880644935
3664,120962,1.19851418302873,0
3668,355279,0.0700172188189028,3.26948607503054e-05
3679,352756,0,2.39698392597547e-06
3682,186543,0.158135741151595,0.0316453413383171
3708,315879,0.179824107140767,0.170479609124387
3711,25394,0.0354399107121718,0.407569867481919
3716,306053,0,0.479396785195094
3723,122764,0,0
3725,361599,0.143846912481587,0.515369593373689
3740,200796,0.000226514981004682,0
3741,208885,0.654376803550018,0.000156714809080276
3744,285622,2.59835222052226,0.137533208880889
3745,3971,0.0317880817311089,0.0334434148605483
3749,383116,11.5534626190811,3.85920054582213
3754,352491,0.0119946034449383,0.0239763830258726
3756,297613,0,1.19849196298774e-07
3758,39298,0,2.39698392597547e-07
3760,258117,8.22165814996386,0
3761,303146,0.00069975151751002,0
3766,74479,0,0
3767,133054,0,0
3771,111042,2.08468717035801,2.0272987010515
3772,103056,1.67788874818283e-07,7.19095177792641e-08
3775,327793,0,0
3777,22906,0,0
3780,366499,0.695746037520518,0
3788,304046,1.67788874818283e-07,0
3792,84196,0,0
3800,372149,0.720044886793952,0.175378996329402
3803,317276,0,2.39698392597547e-08
3809,333692,1.47417380637251,2.86136864054057
3812,299002,0,5.11995766588361e-05
3814,61286,0,5.51306302974358e-07
3816,59207,3.04177372864532,8.95393678728903
3817,48487,0,2.15729291608842
3818,174888,0.595600888037636,0.496910683827984
3822,252720,0.0479397264591879,5.51306302974358e-07
3823,346696,0.305550348478443,0.708767796517415
3826,35827,37.7585038915607,25.6729069817689
3830,300166,0,0
3840,125292,0,1.01871816853958e-05
3844,165902,0,0
3845,6052,0.0239698871994332,2.39699114089709
3853,249143,0.0409885210135376,0.112816517369479
3857,357779,4.67411908710928,2.63668246239205
3865,23469,0,2.55758184901583e-05
3866,82470,0.00455999825093648,0.0479513518312289
3875,77699,1.30640437109386,0.000121335326332878
3876,383009,0,0
3879,265448,0.0239698392597547,2.12852172626622e-05
3880,34774,0,0
3885,43859,14.3140593947215,6.25616117311383
3888,372524,0,0
3889,293472,6.37597724309475e-06,2.99762782849497
3895,256041,1.58201461656877,0.487920771643773
3903,261758,2.94816781498073,0.21902210513144
3905,212682,3.11607910376811e-07,0
3907,248049,0,0
3913,322243,4.79396785195094e-08,0.244518463604452
3918,9289,0.479396881074451,1.5604381657591
3921,32685,0.109952912582634,0.0413108194722242
3922,96795,0.331682650756856,0.549406093967041
3923,22778,0.465015840432812,3.11491421751977
3930,68371,17.8120192660211,30.9474753363029
3931,192950,2.2771347296767e-06,2.15728553337792e-07
3937,344748,0.0095879836435804,0.0383544993471224
3946,316927,2.26413039675294,2.52653812667309
3949,224184,2.03984681602463,1.74980859696281
3951,47489,2.15728553337792e-07,0.743065160871431
3953,32708,0.472205929296525,0.239700645762437
3956,180079,9.193680003486,6.86637632832912
3958,273999,36.3374909699747,28.6228071210028
3959,347448,4.84254297090923,0.0239700789581473
3962,133420,0,0
3971,122328,9.95250430296762,15.8877933187101
3972,331129,0,0
3974,108174,27.7930294845998,11.2178849413541
3980,8970,0.0239730272483763,1.1984930416305
3981,43674,0.767035479527971,0.397901321208587
3984,269858,2.39698392597547e-08,0.0479420994732747
3986,124807,0.958811883347383,0
3989,271999,0,0
3998,77595,0,3.11607910376811e-07
4006,284937,0,0
4007,353117,0.00838973137898526,1.8960142854466e-05
4010,30772,0.0239698392597547,0
4022,107230,2.87638071117056,2.39698392597547e-08
4023,383546,18.6605199595984,2.80473548483898
4024,109490,15.5794307328103,14.8746711967838
4029,272827,2.13983644919039,1.83390615478984
4030,247113,0.958879478294095,0
4032,80159,0.593424498542369,0.454931729056233
4040,373967,0.000239698392597547,0.119849220268613
4042,327680,6.47185669601313,1.67788874818283e-07
4047,165781,1.55803993540148,6.65999320783144
4051,31089,0.000311176453270136,0.705013328684642
4057,94521,0,0
4062,378895,0.262680195083015,2.67147027362716
4063,155209,0.0436251074527536,6.23215820753622e-07
4064,62043,0.0143860263682055,4.79396785195094e-05
4067,157226,0,0
4079,68724,0,0.000243197989129471
4081,285154,0.031505069838969,0.0184893991812436
4089,394995,0.418855778659304,0.71233633030705
4090,58928,1.55924032098177,4.55426945935339e-07
4092,96116,0,0
4094,371999,18.1957447284121,19.8422332748027
4097,367422,2.39698392597547e-08,0.239698512446743
4106,88191,7.0998666044679,2.320751255927
4114,362464,0.021600516528285,0.33602998859388
4116,54641,0,3.83517428156075e-07
4117,323944,7.19095177792641e-08,7.19095177792641e-08
4118,394883,14.2170789351764,14.3256130010638
4123,11915,3.15573775412968,3.22636594018147
4129,128533,1.53478880780209,3.11607955919506
4130,192613,2.39698392597547e-08,0.0239723081531985
4133,115024,0.647238825116855,0
4135,107745,0.000118171307550591,0
4137,94894,2.39698392597547e-08,1.16493418802408e-05
4141,333263,0,0
4145,86593,1.8564647218235,0.82984904255414
4146,218280,8.63633351674673,3.59406847588124
4147,274958,0,4.79396785195094e-07
4151,364450,18.9741510921976,0.0791014283507609
4153,352898,0,0
4155,43817,0.220561951575326,0.416903555100793
4160,98445,0.107864612246646,0.0107868111843178
4164,275943,0.914450925799194,0.0819837535820679
4168,267722,0.00239698392597547,4.55426945935339e-07
4169,219050,0.222252208760566,0
4173,372448,3.31421000785464,4.33577399556033
4177,277153,0,3.93105363859977e-06
4185,295214,0,4.55426945935339e-06
4191,25993,9.7075770816943,0.000580765235424597
4192,193414,0,0.35954761286616
4196,2187,0.863087131771589,1.89062107161315
4200,75152,0,5.99245981493868e-07
4201,89957,42.2397551561596,39.5771096185543
4202,60911,1.95114491574403e-05,0
4213,70237,0.0024001239749185,0.0409917329719984
4219,181314,1.67788874818283e-07,1.07864276668896e-06
4222,59366,0,0
4223,195533,0,1.67788874818283e-07
4226,299014,2.74670392871497,1.91762681086435
4228,232819,0.174260827297774,0.0146247899370719
4232,131525,0.699923381257512,0.0157368945993675
4234,109289,138.525313984084,134.966029412354
4242,384679,0,0
4245,257214,0.40748726741583,8.34629803024659e-05
4247,51078,0,2.82844103265106e-06
4248,300212,2.39698392597547e-08,7.31080097422519e-06
4250,353494,2.22920466306273,2.39698433346274
4251,237528,0.903663803006966,0.481579934185033
4253,214379,2.38145065516062,7.19095177792641e-08
4255,226481,0.827006627105201,0.371585721569355
4257,355135,7.56249756574356,8.14975042992252
4263,169751,0.88688419642996,7.19095177792641e-08
4265,116768,4.09884251341805e-06,0
4268,87934,4.02693309151815,13.7114714423587
4274,311192,7.64609154121758,0.0958797645262863
4280,278287,0.00119856387250551,0.707160714674406
4283,96506,0,4.31457106675585e-07
4287,92348,0.00119873166138033,1.270401480767e-06
4295,36734,0,2.39698392597547e-08
4309,331722,0.023969863229594,4.79397691255018
4312,226910,43.933353329506,10.5707005038025
4314,117804,0.0346973250919046,0.34935055560699
4320,89477,0,0
4324,161038,30.7539437649736,25.3300038095562
4329,114281,1.82170785565088,4.79396785195094e-08
4334,103963,0,0
4349,243463,2.60919548067804,0.119849196298774
4351,250797,0.829955732308685,0.791006756978082
4355,40652,5.99245981493867e-07,0
4358,309120,0.03116115058527,0.0963954756179599
4360,313270,5.00729942136275e-05,7.09027845303544e-05
4361,9481,4.99363793132586,1.49222350282237
4370,183389,0,4.79396785195094e-08
4374,292537,0.124650498921538,0.388077042889584
4378,140152,0,0.000167788874818283
4380,36646,0,0
4381,151733,1.19849196298774e-07,0
4397,156266,1.15055228446823,1.17380302855019
4406,42992,0.101484104703931,0.0466622538758393
4410,200963,0.000481002764425498,0.00576304448338356
4419,75260,5.24220384610835e-05,1.14575831661628
4420,217975,0.685542436495229,0.390792609949161
4427,352707,0,0.00119882754073737
4434,386037,0.12225068655453,0.035955118437221
4447,394751,0.563291222604236,0.482280716405632
4448,392321,0.0383519585441609,0.781136073050271
4452,198655,0.21572896082506,0.000958841510068708
4455,119266,1.37139458728353,0.982041270302564
4459,284944,2.63668231857302e-07,6.90810767466131e-05
4460,341982,0,0
4466,36360,2.39698392597547e-08,0.00239707980533251
4473,308698,0,0
4481,4809,0.0110263417880405,0.0493845085205697
4482,21872,2.39698392597547e-07,3.59547588896321e-07
4488,282971,0,2.37301408671572e-06
4491,58997,2.99622990746934e-06,0.00240010000507924
4499,59156,210.389094601449,205.44078418747
4505,253675,0,2.49286328301449e-06
4520,139638,25.3581811945504,29.8224237728184
4521,19012,1.72582842670234e-06,0.00621540328989366
4525,329353,2.85241087191081e-06,0
4531,84493,0.0551306542672751,0.0551359755715908
4535,45814,1.79773796845144,11.0743207531266
4537,37261,4.7364496818442,5.81784890813852
4543,267306,0,0
4546,325177,0.111699474920296,0.095886284322565
4554,243343,4.0748726741583e-07,4.31457106675585e-07
4561,216130,0.00367460032835966,1.15058004154209
4563,269783,0,0
4566,193651,0,7.67034856312151e-07
4570,380833,0.0915079055436996,0.191758714078038
4571,337708,14.8157583895194,40.5102715446987
4575,370352,0,4.79396785195094e-08
4577,324422,0.00479396785195094,1.58200939114381e-06
4582,167310,0.179778612385851,0.016781907681575
4585,321780,2.39698392597547e-07,2.39698392597547e-08
4586,186645,0,0.131354719143456
4592,288953,0,0
4602,237468,2.39698392597547e-08,0
4604,101615,2.39699286672552,1.58200941511365
4612,102474,3.16402388786338,0.855725706496848
4615,382562,0,8.19768502683611e-06
4616,55325,19.781736252922,19.8635731912386
4625,308641,1.72727184248288,4.82993517103634
4631,397199,1.36401983477816,3.57363092801415
4632,91258,76.2791328253485,73.0086890353903
4633,2920,0.0719095896887819,0.0826961372048678
4642,211103,1.94156057551602,0.527360409584024
4645,178460,5.13132914938715,0.041947338553767
4647,58771,0,2.63668231857302e-07
4651,233521,0.244503098937486,0.0961562805919868
4661,82849,4.48236967332887,4.60944584807398
4662,250934,0.167788898788122,0.019216859832938
4665,221865,0,0
4667,33367,0,2.39698392597547e-08
4672,227535,0,2.58874264005351e-06
4674,57978,0,1.67788874818283e-07
4682,383255,18.2770507827288,18.229063715837
4684,203872,2.39698392597547e-08,0
4687,223030,1.52709691035348,2.26402008755267
4693,57203,0.00176178318559197,4.79396785195094e-08
4695,67428,1.17455611296005,0
4696,135202,0,0
4697,8433,0,0
4700,276329,0,0.024004379798128
4702,132047,0.461419549569314,0.00612160930887024
4704,303843,0.0515352982275082,1.02313293353444
4710,194795,6.37960797861727,20.8758344363879
4715,94514,0.0755434892300785,0.0212828202787362
4721,35053,9.58793570390188e-08,0.00839025871544898
