"acc_id","char_id","pledge_id","pledge_combat_cnt","combat_play_time","pledge_combat_cnt_change","combat_play_time_change"
2328,287410,18402,0.0218552146193968,2.19499816225244,12,18950
2338,22348,23134,0.227658485618717,26.3580475888926,125,227556
2341,59176,NA,0,0,0,0
2344,339131,31647,0,8.1240414831609,0,70137
2348,273254,23340,0.00182126788494974,37.631419152976,1,324882
2349,314688,34046,0,0.0584946739808696,0,505
2353,316211,NA,0,0,0,0
2356,325009,21839,0.20944580676922,38.8493825131916,115,335397
2359,11038,3920,55.871034906603,78.3870330517184,30677,676736
2360,124519,4499,0.471708382201982,34.317493167644,259,296272
2366,382377,19658,0.213088342539119,4.81972947394849,117,41610
2370,18557,17804,0.304151736786606,18.9410387591559,167,163523
2372,148157,28183,0.888778727855471,8.46331059224994,488,73066
2373,76598,38232,0,0,0,0
2385,218457,NA,0,0,0,0
2391,395929,2389,0,9.36621353023188,0,80861
2393,12680,14549,0.0528167686635423,25.2428263590158,29,217928
2400,376767,4453,0,37.2578640567616,0,321657
2402,339399,12516,0,0.186487970513268,0,1610
2404,211089,33425,0,69.7344545440531,0,602036
2405,275545,27407,0.0564593044334418,19.6374149571222,31,169535
2409,154804,29215,0.82503435188223,30.6007068335882,453,264184
2411,135891,11875,1.66463884684406,42.3016107574011,914,365201
2412,37885,4751,1.19293046464208,43.7024713259648,655,377295
2414,1598,20511,0,2.61743395632814,0,22597
2417,81774,25946,32.0014980064518,48.5320464381081,17571,418990
2425,265576,18862,6.68041060199563,31.7737277512205,3668,274311
2433,291251,17181,0.202160735229421,42.0414542469832,111,362955
2434,46947,26509,0,10.9138320234168,0,94222
2435,323890,16580,2.33850796427546,9.68579136293132,1284,83620
2437,118457,33388,0,7.94890495433105,0,68625
2441,376473,33088,66.8751354674693,113.081556246704,36719,976263
2442,70166,27915,0.127488751946481,20.5727505856282,70,177610
2447,287282,25680,6.69680201296018,44.9191605447669,3677,387799
2449,86245,649,0.0801357869377884,17.9563591086384,44,155022
2467,202302,35764,0,13.0213777522919,0,112417
2468,335865,3587,45.9742652197862,32.8488714420926,25243,283593
2470,286627,30871,0.132952555601331,31.0056521409885,73,267680
2478,185789,32413,0.0910633942474868,3.81501105392856,50,32936
2479,265348,17123,0.0473529650086931,13.7353602679713,26,118581
2481,127818,6434,0,7.58276304452208,0,65464
2492,143424,37879,0.508133739900976,36.1857319728666,279,312401
2493,186870,28412,6.22327236287325,52.5618082357208,3417,453780
2497,194369,NA,0,0,0,0
2500,25743,22128,0,58.1028175807166,0,501617
2504,334624,14445,9.40138482211053,78.1815487910411,5162,674962
2505,272970,35874,0,0.534328576383667,0,4613
2509,306241,NA,0,0,0,0
2516,140478,NA,0,0,0,0
2518,155068,17286,0,0.0969505784593819,0,837
2519,93435,8690,0,0.869659430194791,0,7508
2521,350964,NA,0,0,0,0
2522,281967,36571,0.888778727855471,17.6474377313968,488,152355
2526,204165,1054,0.112918608866884,24.8821285079733,62,214814
2528,226695,10534,0.0473529650086931,22.9851636054294,26,198437
2530,253648,9107,0.167556645415376,25.2418997107151,92,217920
2532,340244,3248,0,24.7346755971265,0,213541
2538,101377,13686,0,0.797033369628444,0,6881
2548,87370,14847,0.0801357869377884,13.7271362643027,44,118510
2549,170665,15794,0.196696931574571,1.15761538963329,108,9994
2552,326001,26503,0.0509955007785926,7.27268335690468,28,62787
2556,388057,NA,0,0,0,0
2558,190889,34182,8.74208584775873,52.7733157103527,4800,455606
2565,66382,6985,1.54625643432233,68.6334805317993,849,592531
2566,311794,24567,76.7555137433217,114.33646970791,42144,987097
2568,82461,32733,0.0491742328936429,166.568738641699,27,1438032
2570,89574,NA,0,0,0,0
2572,28580,NA,0,0,0,0
2584,291295,33648,18.5696473549475,132.406690726495,10196,1143102
2587,45074,NA,0,0,0,0
2593,78671,23105,0,0.992671992110996,0,8570
2594,197026,6774,0,0.998231881915118,0,8618
2596,384527,34182,11.7854244835097,75.0326820342689,6471,647777
2605,50564,32616,1.07636932000529,4.21949303717845,591,36428
2612,294772,34246,0.00728507153979894,146.167997146886,4,1261907
2626,116297,35378,2.65358730837176,23.9149393441312,1457,206464
2640,386000,14790,0,6.02912133738266,0,52051
2644,30590,36909,268.465813848901,143.343225633279,147406,1237520
2657,216800,20433,0.420712881423389,72.708879758221,231,627715
2665,146771,1796,0.515418811440775,45.01113038861,283,388593
2666,288406,38707,0,1.95789202831414,0,16903
2669,29518,NA,0,0,0,0
2673,53172,30574,8.61095456004235,30.4135238768495,4728,262568
2674,395987,20153,0,8.89675033489631,0,76808
2678,350192,4751,0.624694884537759,24.7490386457871,343,213665
2683,61498,36508,0.143880162911029,181.212098413306,79,1564452
2690,386455,33924,0.82867688765213,72.9013909426887,455,629377
2697,232168,17006,0,24.8953332462581,0,214928
2701,12936,39593,18.3073847795147,33.6894572818533,10052,290850
2703,219531,23932,69.0460867863294,56.5031909516556,37911,487807
2712,37598,18580,0.697545599935749,22.263072917119,383,192203
2713,175423,37154,0,0.165522552710223,0,1429
2716,33012,NA,0,0,0,0
2732,284083,4042,0.0382466255839444,1.89661740943121,21,16374
2734,188858,37343,0.211267074654169,21.8592859200946,116,188717
2736,377155,16225,0,0.0149422038485786,0,129
2738,38881,28869,0.0983484657872857,9.50625325467321,54,82070
2740,225674,15459,15.0582428727644,25.0254115014671,8268,216051
2746,43384,10843,8.13013983841562,151.437266877705,4464,1307398
2747,52313,18337,0,2.27341577469808,0,19627
2748,61064,31939,0,9.90691281368277,0,85529
2754,296242,8459,2.21466174809888,18.1486386310309,1216,156682
2764,93139,17209,0.0200339467344471,39.735374119686,11,343046
2775,76379,9724,0.0127488751946481,10.495334484619,7,90609
2779,189245,30517,0,0.0867574471518245,0,749
2784,379751,4522,0.0182126788494974,19.0573331208922,10,164527
2785,232730,17431,0.331470755060852,56.9384839909033,182,491565
2789,66397,NA,0,0,0,0
2795,170203,9473,0,5.49502442307417,0,47440
2796,121486,4001,0,14.1683366864673,0,122319
2800,307940,30809,0.0182126788494974,13.9647057223913,10,120561
2803,111876,8477,0,25.2068029063265,0,217617
2805,321174,14732,0,0.0518923048384744,0,448
2816,228004,38428,0,80.549830185522,0,695408
2828,163901,36012,3.85744538032354,56.6544662867428,2118,489113
2829,165811,4459,3.29649487175902,11.0279255954389,1810,95207
2832,24278,21579,0.69026052839595,66.4343124521938,379,573545
2841,220017,NA,0,0,0,0
2847,244939,NA,0,0,0,0
2852,220033,8981,9.06080772762493,45.5927180283288,4975,393614
2867,32860,15655,5.16147318594755,143.719444843358,2834,1240768
2868,63668,NA,0,0,0,0
2873,230407,2703,0,32.8609178700015,0,283697
2891,217175,37134,4.74076030452416,30.4629837298986,2603,262995
2894,40692,36525,36.667586327693,82.2416583205013,20133,710014
2895,301264,38805,54.6580704952265,76.0985592421342,30011,656979
2897,4516,34182,11.9347684500756,77.5561770191149,6553,669563
2904,188211,8580,13.7232535130963,30.2337541065162,7535,261016
2906,135599,25573,0.0109276073096984,7.80272618489767,6,67363
2908,286817,903,0.559129240679569,53.1338977303575,307,458719
2909,344461,NA,0,0,0,0
2911,84433,28989,0.156629038105677,30.9398601116397,86,267112
2912,381280,31561,64.7988900786266,76.2390622907258,35579,658192
2916,385647,12495,0.13659509137123,13.5677527565845,75,117134
2923,274519,13498,0,2.81365173399862,0,24291
2926,9862,16601,81.4452785470672,56.8721128063666,44719,490992
2927,230772,4457,0.0182126788494974,5.65684038258164,10,48837
2929,75451,20136,0.0291402861591958,7.26897676370193,16,62755
2944,189926,3530,0,22.5776700152022,0,194919
2950,101487,2511,0.173020449070225,14.8661028568847,95,128343
2951,269590,17181,0.202160735229421,44.1068374781771,111,380786
2958,180803,15750,0.222194681963868,25.7717108766329,122,222494
2964,313964,14353,2.64448096894702,98.5615565301264,1452,850908
2966,320086,NA,0,0,0,0
2971,375197,30574,7.78409894027517,23.4640091148094,4274,202571
2972,72698,8627,0.27683271851236,28.1620001682551,152,243130
2982,158815,NA,0,0,0,0
2988,25199,14772,0.00182126788494974,42.358715458931,1,365694
2993,396883,31334,4.58413126641848,39.1505432109148,2517,337997
2995,187966,29747,4.66973085701112,7.82959898561759,2564,67595
2996,369729,NA,0,0,0,0
3000,227983,NA,0,0,0,0
3020,94066,38789,0.185769324264873,14.80922981743,102,127852
3023,167942,33633,0,0.0569888704922532,0,492
3027,21921,14920,0.305973004671556,41.5580913271374,168,358782
3029,354687,28498,10.4504351238416,36.2679720095526,5738,313111
3030,347918,769,0.0109276073096984,15.923292736931,6,137470
3032,114310,1544,54.7946655865977,63.0883012694505,30086,544658
3036,16620,17107,18.5696473549475,100.556630321506,10196,868132
3042,242954,21710,10.7727995394777,36.4283979966091,5915,314496
3043,97546,NA,0,0,0,0
3044,75733,35224,34.1833769326216,77.8737857241754,18769,672305
3055,255124,27661,0.143880162911029,19.1848630932742,79,165628
3057,121333,15076,0,0.558189770126358,0,4819
3059,69825,33088,64.1505187115845,125.717216643835,35223,1085350
3065,287854,10823,25.7381577501097,97.0672203142309,14132,838007
3068,3103,10839,0.0254977503892963,23.4074835684675,14,202083
3071,156440,24251,0,0.24660427902034,0,2129
3073,271930,13150,0.0491742328936429,15.000814353597,27,129506
3074,68016,61,25.4850015141016,92.7961824653268,13993,801134
3081,388241,13543,0,3.39593435994284,0,29318
3086,156198,37644,0,9.07767841560545,0,78370
3092,152589,2932,0,4.09010976819502,0,35311
3096,230665,NA,0,0,0,0
3097,356018,34336,37.9861842763966,66.3306436735544,20857,572650
3099,238619,6510,0,1.46306183574726,0,12631
3100,277243,20146,39.8110946971163,43.8966041449587,21859,378971
3113,342654,10157,0,0.520428851873361,0,4493
3119,151560,11503,0,0.683171459681523,0,5898
3121,128991,NA,0,0,0,0
3124,384916,NA,0,0,0,0
3126,306258,NA,0,0,0,0
3130,48072,18937,0,0.225291368104538,0,1945
3131,191670,6568,0,145.671313657717,0,1257619
3132,313296,23937,0,1.64792817173432,0,14227
3134,176935,476,0,5.87008532277725,0,50678
3139,359241,13214,27.2388824873082,186.28248625259,14956,1608226
3141,298443,32111,0.0364253576989947,3.71250058566506,20,32051
3142,388195,16504,0.123846216176582,10.50680175734,68,90708
3144,340233,NA,0,0,0,0
3148,263266,24421,21.920780263255,18.1704148660971,12036,156870
3150,50821,24295,0.0746719832829392,9.27354870016318,41,80061
3158,35202,2071,0.0983484657872857,15.5952592384878,54,134638
3159,232214,2979,0.189411860034772,31.6651940690025,104,273374
3165,264790,24566,0,1.17753832809806,0,10166
3168,188448,8580,29.1421074270807,52.8704979508872,16001,456445
3170,26372,10500,0,1.49781114702302,0,12931
3171,148983,4641,0.182126788494974,19.803632496058,100,170970
3176,227726,31910,0.00182126788494974,17.1623373459872,1,148167
3182,235895,NA,0,0,0,0
3185,349783,24185,0,2.37847452578847,0,20534
3189,209552,8043,0.105633537327085,15.2746389264501,58,131870
3190,29746,1884,0.0163914109645476,19.8561039560844,9,171423
3200,33780,NA,0,0,0,0
3207,158589,13559,0.198518199459521,27.9836203703729,109,241590
3208,152830,13920,0.544559097599971,56.952847039564,299,491689
3214,296462,NA,0,0,0,0
3216,133780,NA,0,0,0,0
3217,298279,15750,0.247692432353164,21.6124499789991,136,186586
3227,152218,2081,10.2245979061078,11.0949917662011,5614,95786
3231,33946,20155,0.027319018274246,6.73256322864172,15,58124
3235,69157,NA,0,0,0,0
3236,113340,NA,0,0,0,0
3237,67769,9940,0,12.2559662559244,0,105809
3238,81478,NA,0,0,0,0
3241,340849,18736,0.112918608866884,21.2662310076549,62,183597
3242,251920,8871,0,3.72640031017536,0,32171
3248,185622,NA,0,0,0,0
3250,357283,23781,0.0655656438581905,15.9630227828229,36,137813
3255,286945,11034,1.0545141053859,45.9449602136274,579,396655
3261,298804,34866,104.063604410258,80.4233426924782,57138,694316
3262,351049,19904,8.14106744572532,17.5133053898724,4470,151197
3263,146359,29877,0.983484657872857,25.1619762947808,540,217230
3267,384612,NA,0,0,0,0
3269,230978,22059,1.28217259100461,14.5363318928777,704,125496
3278,220133,36755,0.371538648529746,24.7696565704774,204,213843
3283,265673,1277,0.0382466255839444,8.41049163911078,21,72610
3293,237835,32823,0.0418891613538439,72.6119291797616,23,626878
3296,139623,26815,0,0,0,0
3304,396010,8427,3.79916480800515,3.69362012653856,2086,31888
3306,219462,3248,0,17.8114544806184,0,153771
3317,347852,17451,0.0455316971237434,14.3362916909668,25,123769
3318,31485,27360,0,5.97097415651455,0,51549
3320,284708,17434,0.234943557158516,11.4463073031991,129,98819
3321,236022,28873,0.750362368599291,81.0177875773689,412,699448
3329,234056,37319,0.0528167686635423,10.0190372580659,29,86497
3353,349348,23781,0.174841716955175,53.7852156547029,96,464342
3368,363743,NA,0,0,0,0
3371,349695,8943,0.183948056379923,20.9086605946273,101,180510
3382,217979,28251,0.152986502335778,23.0214187201937,84,198750
3383,13335,1291,0.639265027617357,36.8936912745915,351,318513
3399,197691,38949,0.163914109645476,11.5535668440036,90,99745
3406,370755,37225,0.792251529953135,20.8787761869301,435,180252
3407,238819,25630,0.0309615540441455,10.1457564131849,17,87591
3411,133016,10973,1.25849610850027,55.0452256815621,691,475220
3413,189307,35961,0.641086295502307,52.0908392368966,352,449714
3421,144016,25927,0,0,0,0
3433,278330,NA,0,0,0,0
3434,111661,21579,0.675690385316352,69.1263415967273,371,596786
3440,154796,8625,0.0746719832829392,5.67074010709195,41,48957
3444,298093,21839,0.267726379087611,48.0969850609355,147,415234
3446,227383,24421,24.7674219674315,21.3848419901428,13599,184621
3457,57001,31561,62.5933346699525,75.4921837603721,34368,651744
3466,384809,8057,0,0.923289200597053,0,7971
3469,296457,22033,0,31.9333429210138,0,275689
3471,114390,12746,0.508133739900976,76.9526973132924,279,664353
3474,64775,5996,0.0637443759732407,16.1829859231985,35,139712
3478,238155,16494,54.6744619061911,62.0951659531891,30020,536084
3481,70769,30251,8.44157664674202,78.2601980655619,4635,675641
3490,79728,37076,0.27683271851236,27.6474786992986,152,238688
3495,233429,11314,0,5.72112660844181,0,49392
3499,91557,27974,0.0546380365484921,16.5552668779995,30,142926
3508,12997,36957,5.63682410391943,48.4969496337195,3095,418687
3519,70122,19053,0,9.75065674397942,0,84180
3532,242310,32027,0.00728507153979894,29.5754863199156,4,255333
3535,194195,NA,0,0,0,0
3536,59269,NA,0,0,0,0
3537,279102,8166,0.537274026060172,48.0548225632542,295,414870
3541,100585,10521,90.2820703248433,62.2546652919449,49571,537461
3542,366105,557,0.0309615540441455,7.97705189646442,17,68868
3544,157677,20433,0.315079344096304,29.4385740334891,173,254151
3545,388158,20340,0.027319018274246,6.34777252178142,15,54802
3557,218418,25945,26.5012689939036,32.1530743993142,14551,277586
3560,390966,443,0,32.9037753539083,0,284067
3562,319273,5249,0.100169733672235,19.5613139654283,55,168878
3565,296241,32418,0,0.153707786876463,0,1327
3566,193152,29803,0.923382817669516,16.7638785766917,507,144727
3570,142296,38965,0,2.15434146805979,0,18599
3574,20423,36812,0,41.1091302254545,0,354906
3575,31333,NA,0,0,0,0
3577,85671,19461,0,1.58561107351312,0,13689
3578,32796,34636,0.82867688765213,8.30473790179487,455,71697
3581,78944,11733,0.489921061051479,28.5082191395993,269,246119
3583,168656,32091,0,34.289809549661,0,296033
3585,310466,33742,0.0127488751946481,14.5567181554928,7,125672
3589,62086,21771,0.160271573875577,32.7565541051367,88,282796
3597,225591,17107,15.4789557541878,99.5668541053342,8499,859587
3607,29006,NA,0,0,0,0
3623,39195,11626,0.173020449070225,13.4154349421591,95,115819
3624,49348,10772,8.24487971516745,41.2093240729663,4527,355771
3627,312420,26027,0,2.4996337911033,0,21580
3630,385783,11428,0.89242126362537,66.8296437834744,490,576958
3632,396958,32856,0.584626991068865,40.4934882606855,321,349591
3633,338240,6133,0,2.27793318516393,0,19666
3637,156466,30269,0,13.6733906628628,0,118046
3642,2540,NA,0,0,0,0
3643,323520,NA,0,0,0,0
3645,216961,17136,0.0236764825043466,13.3268241984059,13,115054
3646,66693,NA,0,0,0,0
3649,377078,735,0.0491742328936429,14.8486123702092,27,128192
3651,330201,NA,0,0,0,0
3654,117903,18904,0.0601018402033413,20.0289238641625,33,172915
3655,107607,NA,0,0,0,0
3656,295166,NA,0,0,0,0
3657,71707,34182,10.3939758194081,72.1862501166335,5707,623203
3658,368712,NA,0,0,0,0
3664,120962,NA,0,0,0,0
3668,355279,25378,0.0254977503892963,7.55809103351629,14,65251
3679,352756,NA,0,0,0,0
3682,186543,22250,0.418891613538439,9.39239134472629,230,81087
3708,315879,3537,1.35320203851765,22.3425330089029,743,192889
3711,25394,7422,6.558385653704,31.6094793399237,3601,272893
3716,306053,25848,0,5.40977277941096,0,46704
3723,122764,1914,0,5.16977086953302,0,44632
3725,361599,36551,43.4463453954759,250.413382691351,23855,2161885
3740,200796,21894,8.19388421438886,49.0574560245976,4499,423526
3741,208885,29658,0.167556645415376,14.2999207451649,92,123455
3744,285622,NA,0,0,0,0
3745,3971,32250,0.0582805723183915,9.42111744204759,32,81335
3749,383116,35133,0.0418891613538439,11.6279303701338,23,100387
3754,352491,3976,1.24392596542067,37.5605305579735,683,324270
3756,297613,7307,0.562771776449468,7.84280372390238,309,67709
3758,39298,11466,0.173020449070225,17.2072797885705,95,148555
3760,258117,NA,0,0,0,0
3761,303146,NA,0,0,0,0
3766,74479,18115,0,36.2973930930994,0,313365
3767,133054,3696,0.185769324264873,51.8861657934824,102,447947
3771,111042,20433,0.420712881423389,72.708879758221,231,627715
3772,103056,NA,0,0,0,0
3775,327793,NA,0,0,0,0
3777,22906,22647,0,22.6234232750487,0,195314
3780,366499,NA,0,0,0,0
3788,304046,NA,0,0,0,0
3792,84196,22143,0,14.8664503499974,0,128346
3800,372149,1724,0.0291402861591958,11.7787423810706,16,101689
3803,317276,29203,48.6369588675827,73.7773052489131,26705,636939
3809,333692,17415,0.0437104292387937,25.8741055138588,24,223378
3812,299002,36558,0,1.31688306631388,0,11369
3814,61286,21458,0.100169733672235,10.0020100955408,55,86350
3816,59207,9493,0,2.10244916322132,0,18151
3817,48487,7672,0,2.43546339628072,0,21026
3818,174888,14362,4.62784169565728,40.606076029219,2541,350563
3822,252720,4853,0.659298974351804,37.3384824589213,362,322353
3823,346696,7545,17.5078481780218,21.3577375273477,9613,184387
3826,35827,NA,0,0,0,0
3830,300166,37981,0,57.111998885207,0,493063
3840,125292,18562,0,0.385717355160982,0,3330
3844,165902,7608,3.84651777301384,2.22488256994959,2112,19208
3845,6052,13115,2.3876821971691,19.9097337264866,1311,171886
3853,249143,14362,2.15638117578049,25.005836056115,1184,215882
3857,357779,NA,0,0,0,0
3865,23469,NA,0,0,0,0
3866,82470,32900,83.7637525646082,67.5308848850193,45992,583012
3875,77699,38781,0,13.1053552545417,0,113142
3876,383009,NA,0,0,0,0
3879,265448,33788,99.2973463553445,63.8454887621494,54521,551195
